drug1,drug2,side effect,prob,pui,ppui,side effect name
91.0,88.0,288.0,0.9925999641418457,0.35723310708999634,0.0010732559021562338,mucositis oral
88.0,91.0,288.0,0.9925999641418457,0.35723310708999634,0.0010732559021562338,mucositis oral
18.0,84.0,395.0,0.9925981760025024,0.09599355608224869,0.002317835809662938,urosepsis
84.0,18.0,395.0,0.9925981760025024,0.09599355608224869,0.002317835809662938,urosepsis
78.0,37.0,713.0,0.9925941824913025,0.44434159994125366,0.0030318922363221645,eye infection
37.0,78.0,713.0,0.9925941824913025,0.44434159994125366,0.0030318922363221645,eye infection
18.0,31.0,757.0,0.9925928711891174,0.46854931116104126,-0.0011422003153711557,cholecystitis acute
31.0,18.0,757.0,0.9925928711891174,0.46854931116104126,-0.0011422003153711557,cholecystitis acute
37.0,96.0,76.0,0.9925912618637085,0.42429086565971375,0.0003676232590805739,back injury
96.0,37.0,76.0,0.9925912618637085,0.42429086565971375,0.0003676232590805739,back injury
84.0,134.0,208.0,0.9925817251205444,0.5220649838447571,0.009920098818838596,sneezing
134.0,84.0,208.0,0.9925817251205444,0.5220649838447571,0.009920098818838596,sneezing
104.0,126.0,750.0,0.9925742149353027,0.3207453191280365,0.009547559544444084,diaphragmatic hernia
126.0,104.0,750.0,0.9925742149353027,0.3207453191280365,0.009547559544444084,diaphragmatic hernia
152.0,38.0,276.0,0.9925689101219177,0.47020459175109863,0.9861778616905212,cachectic
38.0,152.0,276.0,0.9925689101219177,0.47020459175109863,0.9861778616905212,cachectic
34.0,215.0,556.0,0.9925634264945984,0.2415837198495865,0.015792809426784515,Bacteraemia
215.0,34.0,556.0,0.9925634264945984,0.2415837198495865,0.015792809426784515,Bacteraemia
91.0,88.0,280.0,0.9925557971000671,0.3994918763637543,0.0017853965982794762,angiitis
88.0,91.0,280.0,0.9925557971000671,0.3994918763637543,0.0017853965982794762,angiitis
89.0,24.0,430.0,0.9925553202629089,0.5751913785934448,-0.002349943621084094,spondylosis
24.0,89.0,430.0,0.9925553202629089,0.5751913785934448,-0.002349943621084094,spondylosis
134.0,24.0,360.0,0.9925547242164612,0.5736159682273865,0.0014640014851465821,hemiplegia
24.0,134.0,360.0,0.9925547242164612,0.5736159682273865,0.0014640014851465821,hemiplegia
34.0,73.0,436.0,0.9925520420074463,0.14676710963249207,0.10427995771169662,synovitis
73.0,34.0,436.0,0.9925520420074463,0.14676710963249207,0.10427995771169662,synovitis
195.0,88.0,59.0,0.9925498962402344,0.4145750105381012,0.006231359671801329,acute pancreatitis
88.0,195.0,59.0,0.9925498962402344,0.4145750105381012,0.006231359671801329,acute pancreatitis
88.0,91.0,548.0,0.9925359487533569,0.3590042293071747,0.001321763964369893,colitis
91.0,88.0,548.0,0.9925359487533569,0.3590042293071747,0.001321763964369893,colitis
12.0,195.0,431.0,0.9925345182418823,0.6458507776260376,0.017123263329267502,hyperparathyroidism
195.0,12.0,431.0,0.9925345182418823,0.6458507776260376,0.017123263329267502,hyperparathyroidism
78.0,51.0,131.0,0.9925343990325928,0.3904367685317993,0.003749827854335308,anal fissure
51.0,78.0,131.0,0.9925343990325928,0.3904367685317993,0.003749827854335308,anal fissure
215.0,195.0,723.0,0.9925326704978943,0.3130323886871338,0.009174969978630543,malignant hypertension
195.0,215.0,723.0,0.9925326704978943,0.3130323886871338,0.009174969978630543,malignant hypertension
37.0,96.0,392.0,0.9925299286842346,0.29887792468070984,1.681490903138183e-05,gastric inflammation
96.0,37.0,392.0,0.9925299286842346,0.29887792468070984,1.681490903138183e-05,gastric inflammation
31.0,91.0,161.0,0.992529571056366,0.44429630041122437,-0.0009734034538269043,amenorrhea
91.0,31.0,161.0,0.992529571056366,0.44429630041122437,-0.0009734034538269043,amenorrhea
179.0,73.0,374.0,0.992526650428772,0.4092537760734558,0.027931638062000275,dental pain
73.0,179.0,374.0,0.992526650428772,0.4092537760734558,0.027931638062000275,dental pain
34.0,88.0,287.0,0.9925243258476257,0.29638317227363586,0.011624572798609734,Cardiac decompensation
88.0,34.0,287.0,0.9925243258476257,0.29638317227363586,0.011624572798609734,Cardiac decompensation
24.0,37.0,115.0,0.9925100803375244,0.5917850732803345,0.00011722628551069647,pleurisy
37.0,24.0,115.0,0.9925100803375244,0.5917850732803345,0.00011722628551069647,pleurisy
96.0,31.0,416.0,0.9925094842910767,0.6461554765701294,-0.0003670529986266047,muscle strain
31.0,96.0,416.0,0.9925094842910767,0.6461554765701294,-0.0003670529986266047,muscle strain
215.0,34.0,270.0,0.9925083518028259,0.3325028419494629,0.015755612403154373,osteomyelitis
34.0,215.0,270.0,0.9925083518028259,0.3325028419494629,0.015755612403154373,osteomyelitis
179.0,84.0,299.0,0.992506206035614,0.22013026475906372,0.005479088984429836,bone marrow failure
84.0,179.0,299.0,0.992506206035614,0.22013026475906372,0.005479088984429836,bone marrow failure
114.0,12.0,126.0,0.9924951791763306,0.15581762790679932,0.004541986156255007,muscle spasm
12.0,114.0,126.0,0.9924951791763306,0.15581762790679932,0.004541986156255007,muscle spasm
88.0,91.0,106.0,0.992489755153656,0.42626437544822693,0.00223923590965569,rhinorrhea
91.0,88.0,106.0,0.992489755153656,0.42626437544822693,0.00223923590965569,rhinorrhea
18.0,179.0,143.0,0.992485761642456,0.4650929868221283,-0.0029041841626167297,Chronic Kidney Disease
179.0,18.0,143.0,0.992485761642456,0.4650929868221283,-0.0029041841626167297,Chronic Kidney Disease
114.0,12.0,110.0,0.9924840331077576,0.1351720541715622,0.004078704863786697,Ekbom Syndrome
12.0,114.0,110.0,0.9924840331077576,0.1351720541715622,0.004078704863786697,Ekbom Syndrome
78.0,88.0,649.0,0.9924807548522949,0.5199389457702637,0.003967554308474064,Tenosynovitis
88.0,78.0,649.0,0.9924807548522949,0.5199389457702637,0.003967554308474064,Tenosynovitis
195.0,215.0,292.0,0.9924792051315308,0.4387960135936737,0.0016176769277080894,mitral valve disease NOS
215.0,195.0,292.0,0.9924792051315308,0.4387960135936737,0.0016176769277080894,mitral valve disease NOS
215.0,84.0,553.0,0.9924749732017517,0.1623549610376358,-0.0017485470743849874,CMV infection
84.0,215.0,553.0,0.9924749732017517,0.1623549610376358,-0.0017485470743849874,CMV infection
37.0,96.0,536.0,0.9924731254577637,0.33519142866134644,0.0003103729395661503,melanocytic naevus
96.0,37.0,536.0,0.9924731254577637,0.33519142866134644,0.0003103729395661503,melanocytic naevus
34.0,88.0,562.0,0.9924713373184204,0.3685839772224426,0.010945050045847893,Atrioventricular block complete
91.0,88.0,626.0,0.9924713373184204,0.7367863655090332,0.0028367224149405956,epicondylitis
88.0,34.0,562.0,0.9924713373184204,0.3685839772224426,0.010945050045847893,Atrioventricular block complete
88.0,91.0,626.0,0.9924713373184204,0.7367863655090332,0.0028367224149405956,epicondylitis
117.0,38.0,608.0,0.9924693703651428,0.4840598404407501,0.5902606844902039,bone fracture
91.0,15.0,667.0,0.9924693703651428,0.5029587149620056,0.006541098468005657,Pharyngitis Streptococcal
38.0,117.0,608.0,0.9924693703651428,0.4840598404407501,0.5902606844902039,bone fracture
15.0,91.0,667.0,0.9924693703651428,0.5029587149620056,0.006541098468005657,Pharyngitis Streptococcal
134.0,84.0,653.0,0.9924669861793518,0.47685348987579346,0.007356148678809404,brain concussion
84.0,134.0,653.0,0.9924669861793518,0.47685348987579346,0.007356148678809404,brain concussion
192.0,194.0,510.0,0.9924638271331787,0.31877341866493225,0.0037539382465183735,hyperalimentation
194.0,192.0,510.0,0.9924638271331787,0.31877341866493225,0.0037539382465183735,hyperalimentation
197.0,88.0,525.0,0.9924635887145996,0.5267491340637207,0.002457062713801861,sick sinus syndrome
88.0,197.0,525.0,0.9924635887145996,0.5267491340637207,0.002457062713801861,sick sinus syndrome
88.0,126.0,81.0,0.9924631118774414,0.32009437680244446,0.0008615818805992603,esophageal spasm
126.0,88.0,81.0,0.9924631118774414,0.32009437680244446,0.0008615818805992603,esophageal spasm
96.0,31.0,358.0,0.9924489259719849,0.5595583915710449,-0.00029764819191768765,aortic regurgitation
31.0,96.0,358.0,0.9924489259719849,0.5595583915710449,-0.00029764819191768765,aortic regurgitation
84.0,134.0,660.0,0.992442786693573,0.5425140261650085,0.009451108984649181,Pelvic Inflammatory Disease
134.0,84.0,660.0,0.992442786693573,0.5425140261650085,0.009451108984649181,Pelvic Inflammatory Disease
84.0,182.0,401.0,0.9924423694610596,0.21707254648208618,0.0047384388744831085,increased platelet count
182.0,84.0,401.0,0.9924423694610596,0.21707254648208618,0.0047384388744831085,increased platelet count
195.0,88.0,320.0,0.9924411773681641,0.3945346176624298,0.003534089308232069,keratitis sicca
88.0,195.0,320.0,0.9924411773681641,0.3945346176624298,0.003534089308232069,keratitis sicca
18.0,215.0,346.0,0.9924374222755432,0.34771692752838135,-0.0029918313957750797,Pleural Effusion
215.0,18.0,346.0,0.9924374222755432,0.34771692752838135,-0.0029918313957750797,Pleural Effusion
197.0,88.0,244.0,0.992432713508606,0.4836600720882416,0.0006708003929816186,Diabetic Retinopathy
88.0,197.0,244.0,0.992432713508606,0.4836600720882416,0.0006708003929816186,Diabetic Retinopathy
37.0,134.0,855.0,0.9924271106719971,0.23743736743927002,0.027969034388661385,corneal abrasion
134.0,37.0,855.0,0.9924271106719971,0.23743736743927002,0.027969034388661385,corneal abrasion
207.0,134.0,849.0,0.992426872253418,0.3950148820877075,0.01525799185037613,Mumps
134.0,207.0,849.0,0.992426872253418,0.3950148820877075,0.01525799185037613,Mumps
195.0,197.0,742.0,0.9924225211143494,0.4868330657482147,0.00037098905886523426,hyperaesthesia
197.0,195.0,742.0,0.9924225211143494,0.4868330657482147,0.00037098905886523426,hyperaesthesia
37.0,24.0,639.0,0.9924212098121643,0.6172832250595093,-1.891884494398255e-05,seborrhoeic keratosis
24.0,37.0,639.0,0.9924212098121643,0.6172832250595093,-1.891884494398255e-05,seborrhoeic keratosis
179.0,73.0,226.0,0.9924148917198181,0.45490267872810364,0.031088845804333687,breast pain
73.0,179.0,226.0,0.9924148917198181,0.45490267872810364,0.031088845804333687,breast pain
188.0,84.0,167.0,0.9924113750457764,0.07612393796443939,-0.0017331636045128107,haemorrhage rectum
84.0,188.0,167.0,0.9924113750457764,0.07612393796443939,-0.0017331636045128107,haemorrhage rectum
215.0,84.0,604.0,0.9924066662788391,0.34225690364837646,0.0006762835546396673,Ovarian Cyst
84.0,215.0,604.0,0.9924066662788391,0.34225690364837646,0.0006762835546396673,Ovarian Cyst
37.0,96.0,155.0,0.9924046397209167,0.3024686872959137,0.000664633116684854,nasal sinus congestion
96.0,37.0,155.0,0.9924046397209167,0.3024686872959137,0.000664633116684854,nasal sinus congestion
182.0,84.0,819.0,0.9924027919769287,0.2152099460363388,0.004628055728971958,chronic ulcerative colitis
84.0,182.0,819.0,0.9924027919769287,0.2152099460363388,0.004628055728971958,chronic ulcerative colitis
38.0,84.0,765.0,0.992397129535675,0.23442278802394867,0.034710075706243515,Ovarian cancer
84.0,38.0,765.0,0.992397129535675,0.23442278802394867,0.034710075706243515,Ovarian cancer
91.0,88.0,392.0,0.9923923015594482,0.42859989404678345,0.002348287496715784,gastric inflammation
88.0,91.0,392.0,0.9923923015594482,0.42859989404678345,0.002348287496715784,gastric inflammation
100.0,84.0,94.0,0.9923883080482483,0.16513924300670624,0.004029126837849617,bladder retention
84.0,100.0,94.0,0.9923883080482483,0.16513924300670624,0.004029126837849617,bladder retention
194.0,88.0,307.0,0.9923836588859558,0.515494704246521,0.005483429413288832,Scoliosis
88.0,194.0,307.0,0.9923836588859558,0.515494704246521,0.005483429413288832,Scoliosis
88.0,134.0,832.0,0.9923815131187439,0.7852954864501953,0.02046019770205021,connective tissue disease
134.0,88.0,832.0,0.9923815131187439,0.7852954864501953,0.02046019770205021,connective tissue disease
215.0,132.0,811.0,0.9923811554908752,0.39502453804016113,-0.00222344440408051,kidney transplant
132.0,215.0,811.0,0.9923811554908752,0.39502453804016113,-0.00222344440408051,kidney transplant
88.0,60.0,128.0,0.9923797845840454,0.3821559548377991,0.001132295117713511,Candida Infection
60.0,88.0,128.0,0.9923797845840454,0.3821559548377991,0.001132295117713511,Candida Infection
126.0,215.0,94.0,0.992378830909729,0.27721279859542847,0.0021844692528247833,bladder retention
215.0,126.0,94.0,0.992378830909729,0.27721279859542847,0.0021844692528247833,bladder retention
215.0,18.0,79.0,0.9923769235610962,0.2625891864299774,-0.003452933393418789,enlarged spleen
18.0,215.0,79.0,0.9923769235610962,0.2625891864299774,-0.003452933393418789,enlarged spleen
88.0,46.0,522.0,0.9923750758171082,0.5334964990615845,0.010851752944290638,fractured pelvis NOS
46.0,88.0,522.0,0.9923750758171082,0.5334964990615845,0.010851752944290638,fractured pelvis NOS
155.0,104.0,367.0,0.9923743605613708,0.31609970331192017,0.05083126947283745,abnormal ECG
104.0,155.0,367.0,0.9923743605613708,0.31609970331192017,0.05083126947283745,abnormal ECG
126.0,215.0,47.0,0.9923728108406067,0.4448179602622986,-0.0004144930571783334,ascites
215.0,126.0,47.0,0.9923728108406067,0.4448179602622986,-0.0004144930571783334,ascites
19.0,67.0,623.0,0.9923725128173828,0.6541875004768372,0.0002893223718274385,contact dermatitis
67.0,19.0,623.0,0.9923725128173828,0.6541875004768372,0.0002893223718274385,contact dermatitis
89.0,195.0,9.0,0.9923701286315918,0.32420647144317627,0.03302277252078056,flatulence
195.0,89.0,9.0,0.9923701286315918,0.32420647144317627,0.03302277252078056,flatulence
18.0,84.0,149.0,0.9923675656318665,0.24046556651592255,0.0016439262544736266,dermatitides
84.0,18.0,149.0,0.9923675656318665,0.24046556651592255,0.0016439262544736266,dermatitides
88.0,195.0,416.0,0.9923660159111023,0.5143507122993469,0.00578894792124629,muscle strain
195.0,88.0,416.0,0.9923660159111023,0.5143507122993469,0.00578894792124629,muscle strain
88.0,24.0,107.0,0.9923616647720337,0.5909989476203918,0.0010790996020659804,bursitis
24.0,88.0,107.0,0.9923616647720337,0.5909989476203918,0.0010790996020659804,bursitis
84.0,185.0,152.0,0.9923608899116516,0.057883892208337784,0.004238259047269821,acute brain syndrome
185.0,84.0,152.0,0.9923608899116516,0.057883892208337784,0.004238259047269821,acute brain syndrome
18.0,31.0,53.0,0.9923598170280457,0.5234973430633545,-0.0005981127615086734,disease of liver
31.0,18.0,53.0,0.9923598170280457,0.5234973430633545,-0.0005981127615086734,disease of liver
91.0,88.0,426.0,0.9923592209815979,0.44475865364074707,0.001912304200232029,bone pain
88.0,91.0,426.0,0.9923592209815979,0.44475865364074707,0.001912304200232029,bone pain
88.0,15.0,493.0,0.9923534989356995,0.6106181144714355,0.006264727097004652,mouth ulcer
15.0,88.0,493.0,0.9923534989356995,0.6106181144714355,0.006264727097004652,mouth ulcer
179.0,18.0,540.0,0.9923526644706726,0.4668603241443634,-0.004605104681104422,hypernatraemia
18.0,179.0,540.0,0.9923526644706726,0.4668603241443634,-0.004605104681104422,hypernatraemia
215.0,88.0,172.0,0.9923514723777771,0.45009028911590576,0.0004006271774414927,pyoderma
88.0,215.0,172.0,0.9923514723777771,0.45009028911590576,0.0004006271774414927,pyoderma
38.0,117.0,495.0,0.9923484325408936,0.47203510999679565,0.26667171716690063,fistula
117.0,38.0,495.0,0.9923484325408936,0.47203510999679565,0.26667171716690063,fistula
54.0,61.0,809.0,0.992345929145813,0.3611501157283783,0.013967431150376797,pigmentation disorder
61.0,54.0,809.0,0.992345929145813,0.3611501157283783,0.013967431150376797,pigmentation disorder
179.0,88.0,378.0,0.9923422932624817,0.4991876780986786,0.00763523206114769,gingival pain
88.0,179.0,378.0,0.9923422932624817,0.4991876780986786,0.00763523206114769,gingival pain
126.0,215.0,676.0,0.9923365712165833,0.37803003191947937,0.006139478646218777,trigger finger
215.0,126.0,676.0,0.9923365712165833,0.37803003191947937,0.006139478646218777,trigger finger
78.0,15.0,372.0,0.9923338890075684,0.4250704050064087,0.010295339860022068,thyroid neoplasia
15.0,78.0,372.0,0.9923338890075684,0.4250704050064087,0.010295339860022068,thyroid neoplasia
88.0,134.0,693.0,0.9923330545425415,0.5011072754859924,0.016524767503142357,breast tenderness
134.0,88.0,693.0,0.9923330545425415,0.5011072754859924,0.016524767503142357,breast tenderness
89.0,195.0,708.0,0.9923297762870789,0.23631399869918823,0.00928376242518425,scotoma
195.0,89.0,708.0,0.9923297762870789,0.23631399869918823,0.00928376242518425,scotoma
96.0,134.0,510.0,0.9923272728919983,0.7453322410583496,0.004013757687062025,hyperalimentation
134.0,96.0,510.0,0.9923272728919983,0.7453322410583496,0.004013757687062025,hyperalimentation
78.0,15.0,419.0,0.992321789264679,0.4417417347431183,0.007853488437831402,ear ache
15.0,78.0,419.0,0.992321789264679,0.4417417347431183,0.007853488437831402,ear ache
155.0,215.0,433.0,0.9923192858695984,0.3682249188423157,-0.00011358479241607711,Raynauds phenomenon
215.0,155.0,433.0,0.9923192858695984,0.3682249188423157,-0.00011358479241607711,Raynauds phenomenon
19.0,37.0,220.0,0.9923182725906372,0.5445343255996704,0.0017065367428585887,arteriosclerosis
37.0,19.0,220.0,0.9923182725906372,0.5445343255996704,0.0017065367428585887,arteriosclerosis
18.0,215.0,26.0,0.9923098087310791,0.34606337547302246,-0.0032918881624937057,adynamic ileus
215.0,18.0,26.0,0.9923098087310791,0.34606337547302246,-0.0032918881624937057,adynamic ileus
89.0,215.0,170.0,0.9923072457313538,0.25368911027908325,-0.003555649658665061,Mycobacterium tuberculosis infection
215.0,89.0,170.0,0.9923072457313538,0.25368911027908325,-0.003555649658665061,Mycobacterium tuberculosis infection
84.0,182.0,185.0,0.9923032522201538,0.2943492829799652,0.003028816543519497,Colon Spastic
182.0,84.0,185.0,0.9923032522201538,0.2943492829799652,0.003028816543519497,Colon Spastic
88.0,15.0,378.0,0.9923031330108643,0.5925361514091492,0.011054305359721184,gingival pain
15.0,88.0,378.0,0.9923031330108643,0.5925361514091492,0.011054305359721184,gingival pain
194.0,78.0,606.0,0.9922996163368225,0.3650382459163666,0.02215668186545372,Stress incontinence
78.0,194.0,606.0,0.9922996163368225,0.3650382459163666,0.02215668186545372,Stress incontinence
